Designator,Mid X,Mid Y,Rotation,Layer
C1_4,79.1106,-71.1474,270,top
C1_3,58.2406,-71.1474,270,top
C1_2,16.5006,-71.1474,270,top
C1,37.3706,-71.1474,270,top
C10_4,17.288,-26.213,180,top
C10_3,59.028,-26.213,180,top
C10_2,38.158,-26.213,180,top
C10,79.898,-26.213,180,top
C11_4,63.0536,-60.7824,180,top
C11_3,83.9236,-60.7824,180,top
C11_2,21.3136,-60.7824,180,top
C11,42.1836,-60.7824,180,top
C12_4,71.516,-40.183,270,top
C12_3,50.646,-40.183,270,top
C12_2,29.776,-40.183,270,top
C12,8.906,-40.183,270,top
C13_4,63.981,-24.956,270,top
C13_3,22.241,-24.956,270,top
C13_2,84.851,-24.956,270,top
C13,43.111,-24.956,270,top
C14_4,41.206,-24.943,90,top
C14_3,62.076,-24.943,90,top
C14_2,82.946,-24.943,90,top
C14,20.336,-24.943,90,top
C16_4,16.64,-32.309,0,top
C16_3,37.51,-32.309,0,top
C16_2,79.25,-32.309,0,top
C16,58.38,-32.309,0,top
C17_4,65.759,-38.926,270,top
C17_3,24.019,-38.926,270,top
C17_2,44.889,-38.926,270,top
C17,86.629,-38.926,270,top
C18_4,65.505,-43.345,270,top
C18_3,86.375,-43.345,270,top
C18_2,44.635,-43.345,270,top
C18,23.765,-43.345,270,top
C19_4,81.295,-2.4516,90,top
C19_3,18.685,-2.4516,90,top
C19_2,60.425,-2.4516,90,top
C19,39.555,-2.4516,90,top
C2_4,37.4214,-2.4516,270,top
C2_3,79.1614,-2.4516,270,top
C2_2,58.2914,-2.4516,270,top
C2,16.5514,-2.4516,270,top
C20_4,40.0394,-6.5534,180,top
C20_3,19.1694,-6.5534,180,top
C20_2,81.7794,-6.5534,180,top
C20,60.9094,-6.5534,180,top
C3_4,14.24,-2.35,90,top
C3_3,55.98,-2.35,90,top
C3_2,35.11,-2.35,90,top
C3,76.85,-2.35,90,top
C4_4,24.019,-2.07,90,top
C4_3,44.889,-2.07,90,top
C4_2,86.629,-2.07,90,top
C4,65.759,-2.07,90,top
C5_4,84.343,-53.4164,0,top
C5_3,63.473,-53.4164,0,top
C5_2,42.603,-53.4164,0,top
C5,21.733,-53.4164,0,top
C6_4,21.6822,-50.6732,180,top
C6_3,63.4222,-50.6732,180,top
C6_2,42.5522,-50.6732,180,top
C6,84.2922,-50.6732,180,top
C7_4,32.0998,-35.1284,180,top
C7_3,11.2298,-35.1284,180,top
C7_2,73.8398,-35.1284,180,top
C7,52.9698,-35.1284,180,top
C8_4,19.079,-43.485,180,top
C8_3,81.689,-43.485,180,top
C8_2,60.819,-43.485,180,top
C8,39.949,-43.485,180,top
C9_4,15.51,-14.288,90,top
C9_3,78.12,-14.288,90,top
C9_2,57.25,-14.288,90,top
C9,36.38,-14.288,90,top
D1_4,16.4158,-66.3704,180,top
D1_3,37.2858,-66.3704,180,top
D1_2,79.0258,-66.3704,180,top
D1,58.1558,-66.3704,180,top
D2_4,58.647,-51.994,0,top
D2_3,16.907,-51.994,0,top
D2_2,79.517,-51.994,0,top
D2,37.777,-51.994,0,top
D3_4,71.897,-26.594,90,top
D3_3,51.027,-26.594,90,top
D3_2,9.287,-26.594,90,top
D3,30.157,-26.594,90,top
D4_4,33.586,-79.933,270,top
D4_3,54.456,-79.933,270,top
D4_2,75.326,-79.933,270,top
D4,12.716,-79.933,270,top
D5_4,33.078,-14.402,270,top
D5_3,53.948,-14.402,270,top
D5_2,12.208,-14.402,270,top
D5,74.818,-14.402,270,top
D6_4,82.819,-79.8314,270,top
D6_3,41.079,-79.8314,270,top
D6_2,61.949,-79.8314,270,top
D6,20.209,-79.8314,270,top
D7_4,33.078,-6.908,270,top
D7_3,53.948,-6.908,270,top
D7_2,74.818,-6.908,270,top
D7,12.208,-6.908,270,top
D8_4,9.033,-47.93,270,top
D8_3,71.643,-47.93,270,top
D8_2,50.773,-47.93,270,top
D8,29.903,-47.93,270,top
R1_4,8.779,-2.02,270,top
R1_3,71.389,-2.02,270,top
R1_2,29.649,-2.02,270,top
R1,50.519,-2.02,270,top
R10_4,80.85,-14.91,0,top
R10_3,39.11,-14.91,0,top
R10_2,18.24,-14.91,0,top
R10,59.98,-14.91,0,top
R11_4,20.844,-17.513,270,top
R11_3,62.584,-17.513,270,top
R11_2,41.714,-17.513,270,top
R11,83.454,-17.513,270,top
R12_4,72.913,-79.87,270,top
R12_3,10.303,-79.87,270,top
R12_2,52.043,-79.87,270,top
R12,31.173,-79.87,270,top
R13_4,85.0034,-79.6424,270,top
R13_3,22.3934,-79.6424,270,top
R13_2,43.2634,-79.6424,270,top
R13,64.1334,-79.6424,270,top
R14_4,83.454,-13.83,270,top
R14_3,20.844,-13.83,270,top
R14_2,62.584,-13.83,270,top
R14,41.714,-13.83,270,top
R15_4,77.993,-43.485,0,top
R15_3,57.123,-43.485,0,top
R15_2,36.253,-43.485,0,top
R15,15.383,-43.485,0,top
R16_4,11.764,-43.485,180,top
R16_3,74.374,-43.485,180,top
R16_2,53.504,-43.485,180,top
R16,32.634,-43.485,180,top
R17_4,24.146,-25.006,270,top
R17_3,86.756,-25.006,270,top
R17_2,65.886,-25.006,270,top
R17,45.016,-25.006,270,top
R18_4,83.9488,-59.106,0,top
R18_3,21.3388,-59.106,0,top
R18_2,63.0788,-59.106,0,top
R18,42.2088,-59.106,0,top
R19_4,20.019,-32.309,180,top
R19_3,82.629,-32.309,180,top
R19_2,40.889,-32.309,180,top
R19,61.759,-32.309,180,top
R2_4,57.123,-6.718,90,top
R2_3,36.253,-6.718,90,top
R2_2,15.383,-6.718,90,top
R2,77.993,-6.718,90,top
R20_4,44.635,-47.104,90,top
R20_3,65.505,-47.104,90,top
R20_2,23.765,-47.104,90,top
R20,86.375,-47.104,90,top
R21_4,72.087,-32.309,0,top
R21_3,9.477,-32.309,0,top
R21_2,51.217,-32.309,0,top
R21,30.347,-32.309,0,top
R22_4,13.034,-32.309,0,top
R22_3,54.774,-32.309,0,top
R22_2,33.904,-32.309,0,top
R22,75.644,-32.309,0,top
R23_4,44.3302,-94.7036,270,top
R23_3,65.2002,-94.7036,270,top
R23_2,86.0702,-94.7036,270,top
R23,23.4602,-94.7036,270,top
R24_4,86.7814,-72.8596,90,top
R24_3,65.9114,-72.8596,90,top
R24_2,45.0414,-72.8596,90,top
R24,24.1714,-72.8596,90,top
R3_4,50.519,-97.016,90,top
R3_3,29.649,-97.016,90,top
R3_2,8.779,-97.016,90,top
R3,71.389,-97.016,90,top
R4_4,30.093,-94.158,0,top
R4_3,71.833,-94.158,0,top
R4_2,50.963,-94.158,0,top
R4,9.223,-94.158,0,top
R5_4,34.538,-26.213,0,top
R5_3,13.668,-26.213,0,top
R5_2,55.408,-26.213,0,top
R5,76.278,-26.213,0,top
R6_4,71.833,-92.253,180,top
R6_3,9.223,-92.253,180,top
R6_2,30.093,-92.253,180,top
R6,50.963,-92.253,180,top
R7_4,70.9318,-79.871,90,top
R7_3,8.3218,-79.871,90,top
R7_2,50.0618,-79.871,90,top
R7,29.1918,-79.871,90,top
R8_4,24.4,-79.6932,90,top
R8_3,66.14,-79.6932,90,top
R8_2,45.27,-79.6932,90,top
R8,87.01,-79.6932,90,top
R9_4,39.111,-13.132,0,top
R9_3,80.851,-13.132,0,top
R9_2,59.981,-13.132,0,top
R9,18.241,-13.132,0,top
U1_4,16.1958,-20.879,0,top
U1_3,37.0658,-20.879,0,top
U1_2,78.8058,-20.879,0,top
U1,57.9358,-20.879,0,top
U2_4,16.1958,-38.1002,0,top
U2_3,57.9358,-38.1002,0,top
U2_2,37.0658,-38.1002,0,top
U2,78.8058,-38.1002,0,top
